Time,PortfolioValue,Return
2022-03-18 18:00:00+00:00,35918.65867795951,-0.0005287353072164214
2022-03-18 19:00:00+00:00,35491.81053795949,-0.011883743873262742
2022-03-18 20:00:00+00:00,33935.46655095949,-0.04385079158853977
2022-03-18 21:00:00+00:00,32472.491233759465,-0.04311051138793498
2022-03-18 22:00:00+00:00,32168.603599959486,-0.009358309826381528
2022-03-18 23:00:00+00:00,33161.867619859455,0.03087681492961103
2022-03-19 00:00:00+00:00,32204.140317359455,-0.028880378918298644
2022-03-19 01:00:00+00:00,30270.050720359497,-0.06005717208844097
2022-03-19 02:00:00+00:00,29889.388343759496,-0.01257554472295519
2022-03-19 03:00:00+00:00,28748.653942059478,-0.03816519724593792
2022-03-19 04:00:00+00:00,29217.984680559424,0.016325311767495077
2022-03-19 05:00:00+00:00,29959.59136145949,0.02538185603860299
2022-03-19 06:00:00+00:00,32279.12877345945,0.07742219792035798
2022-03-19 07:00:00+00:00,33350.587710459484,0.03319355192389839
2022-03-19 08:00:00+00:00,34762.32561925956,0.042330225813601574
2022-03-19 09:00:00+00:00,35205.49937155959,0.012748679623854065
2022-03-19 10:00:00+00:00,37854.53170135955,0.07524484461481462
2022-03-19 11:00:00+00:00,37646.874353759515,-0.005485666795148281
2022-03-19 12:00:00+00:00,33517.26797875948,-0.1096932068302674
2022-03-19 13:00:00+00:00,30399.062703759526,-0.09303279959977706
2022-03-19 14:00:00+00:00,32813.01422875951,0.07940874850399404
2022-03-19 15:00:00+00:00,28679.989828759513,-0.12595686489470803
2022-03-19 16:00:00+00:00,29663.825278759585,0.03430389814899826
2022-03-19 17:00:00+00:00,28633.22960375973,-0.03474250759350983
2022-03-19 18:00:00+00:00,28773.489703759733,0.004898507850528588
2022-03-19 19:00:00+00:00,28765.051928759734,-0.000293248232552612
2022-03-19 20:00:00+00:00,28761.26877875974,-0.0001315189699419017
2022-03-19 21:00:00+00:00,28788.822478759743,0.0009580140643987711
2022-03-19 22:00:00+00:00,28933.516228759712,0.0050260391895751155
2022-03-19 23:00:00+00:00,28904.88742875973,-0.0009894683996799492
2022-03-20 00:00:00+00:00,29782.777628759737,0.03037168721600092
2022-03-20 01:00:00+00:00,30226.73577375975,0.01490653929374619
2022-03-20 02:00:00+00:00,28930.00522275982,-0.04290011864680532
2022-03-20 03:00:00+00:00,29078.481247759744,0.005132250196868693
2022-03-20 04:00:00+00:00,30506.880641759897,0.04912221452797505
2022-03-20 05:00:00+00:00,30299.951901759865,-0.006783018638646832
2022-03-20 06:00:00+00:00,31542.637022759765,0.04101277536773007
2022-03-20 07:00:00+00:00,31284.046835259942,-0.008198115690620122
2022-03-20 08:00:00+00:00,31616.30704676005,0.010620755468426779
2022-03-20 09:00:00+00:00,31921.055232759973,0.009638955794211146
2022-03-20 10:00:00+00:00,34316.331865759974,0.0750375141277213
2022-03-20 11:00:00+00:00,30840.60414825991,-0.1012849430147883
2022-03-20 12:00:00+00:00,33013.88075325993,0.0704680295675284
2022-03-20 13:00:00+00:00,39199.070107760024,0.18735117512318933
2022-03-20 14:00:00+00:00,39390.9927407598,0.004896101679763731
2022-03-20 15:00:00+00:00,40993.038413759845,0.040670355366350774
2022-03-20 16:00:00+00:00,41151.66016775998,0.003869480285874527
2022-03-20 17:00:00+00:00,41330.935212759825,0.004356447449969325
2022-03-20 18:00:00+00:00,45794.45379575988,0.10799461855927373
2022-03-20 19:00:00+00:00,45792.498959759876,-4.268717798716626e-05
2022-03-20 20:00:00+00:00,45779.73708175987,-0.000278689267672827
2022-03-20 21:00:00+00:00,45790.86651775987,0.00024310834245544477
2022-03-20 22:00:00+00:00,45765.70443475988,-0.0005495000403679118
2022-03-20 23:00:00+00:00,45721.087077759876,-0.0009749081228195289
2022-03-21 00:00:00+00:00,45734.260582759875,0.0002881275543076267
2022-03-21 01:00:00+00:00,45686.72003275988,-0.001039495323510664
2022-03-21 02:00:00+00:00,45744.35908275988,0.0012616149716739855
2022-03-21 03:00:00+00:00,45815.12480775987,0.0015469825442731011
2022-03-21 04:00:00+00:00,45766.437349259875,-0.0010626940056213119
2022-03-21 05:00:00+00:00,45768.37827525987,4.2409374913399134e-05
2022-03-21 06:00:00+00:00,45721.98572125986,-0.0010136377068244995
2022-03-21 07:00:00+00:00,45709.110762259865,-0.00028159229737934055
2022-03-21 08:00:00+00:00,45609.73126425986,-0.0021741726396055094
2022-03-21 09:00:00+00:00,45611.78344825986,4.499443305450157e-05
2022-03-21 10:00:00+00:00,45552.04423325987,-0.0013097320578959737
2022-03-21 11:00:00+00:00,45513.18418725987,-0.0008530911543949138
2022-03-21 12:00:00+00:00,45560.96148225987,0.001049746262608675
2022-03-21 13:00:00+00:00,45524.13538825987,-0.0008082817570550516
2022-03-21 14:00:00+00:00,45612.727771259866,0.0019460530605230897
2022-03-21 15:00:00+00:00,45756.736738259875,0.0031572101480574766
2022-03-21 16:00:00+00:00,45736.26330825987,-0.0004474407805153957
2022-03-21 17:00:00+00:00,45696.67168725987,-0.0008656505393358493
2022-03-21 18:00:00+00:00,45615.342849259876,-0.0017797540826736125
2022-03-21 19:00:00+00:00,45681.50852525987,0.0014505136181623968
2022-03-21 20:00:00+00:00,45669.81043525987,-0.00025607932788684895
2022-03-21 21:00:00+00:00,45687.222357259874,0.00038125671716304765
2022-03-21 22:00:00+00:00,45671.04425725987,-0.0003541055718707664
2022-03-21 23:00:00+00:00,45716.10305725988,0.000986594476495961
2022-03-22 00:00:00+00:00,45711.32835725988,-0.00010444241045703961
2022-03-22 01:00:00+00:00,45604.50708225988,-0.0023368665676292144
2022-03-22 02:00:00+00:00,45691.137332259874,0.0018995984288072698
2022-03-22 03:00:00+00:00,46298.04733225988,0.01328288231449859
2022-03-22 04:00:00+00:00,46623.65078225989,0.007032768523979049
2022-03-22 05:00:00+00:00,47285.74350725989,0.014200791098322174
2022-03-22 06:00:00+00:00,47123.02700725989,-0.003441132314542572
2022-03-22 07:00:00+00:00,46501.85203225988,-0.013181983723250856
2022-03-22 08:00:00+00:00,46467.164282259895,-0.0007459434083597616
2022-03-22 09:00:00+00:00,46698.93665725988,0.0049878743103863865
2022-03-22 10:00:00+00:00,46484.746182259885,-0.00458662424311751
2022-03-22 11:00:00+00:00,46776.39190725989,0.006274009195543551
2022-03-22 12:00:00+00:00,46912.364732259884,0.0029068686030675472
2022-03-22 13:00:00+00:00,46849.07455725988,-0.001349115001156198
2022-03-22 14:00:00+00:00,46731.24623225987,-0.0025150619540199592
2022-03-22 15:00:00+00:00,46753.14384525987,0.00046858611240874204
2022-03-22 16:00:00+00:00,46610.116778259886,-0.0030591967777260365
2022-03-22 17:00:00+00:00,46218.30643625989,-0.008406122298812768
2022-03-22 18:00:00+00:00,46229.20014925989,0.0002357012586564622
2022-03-22 19:00:00+00:00,46222.81752625988,-0.000138064750837108
2022-03-22 20:00:00+00:00,46031.26017225988,-0.0041442163038022395
2022-03-22 21:00:00+00:00,46301.14832225989,0.00586314928138032
2022-03-22 22:00:00+00:00,46509.028422259886,0.0044897396184027105
2022-03-22 23:00:00+00:00,46269.344672259875,-0.005153488647922311
2022-03-23 00:00:00+00:00,46232.29367225988,-0.0008007677710250016
2022-03-23 01:00:00+00:00,46246.399122259885,0.000305099506851203
2022-03-23 02:00:00+00:00,46551.47087225988,0.006596659540853977
2022-03-23 03:00:00+00:00,46801.80767225988,0.005377634590471692
2022-03-23 04:00:00+00:00,46611.27552225988,-0.004071042540370273
2022-03-23 05:00:00+00:00,46586.34132225988,-0.0005349392334926817
2022-03-23 06:00:00+00:00,46384.10414725989,-0.004341125945070967
2022-03-23 07:00:00+00:00,46217.997022259886,-0.0035811217669020623
2022-03-23 08:00:00+00:00,46336.8661722599,0.0025719234423500215
2022-03-23 09:00:00+00:00,46233.72019725989,-0.002226002393354687
2022-03-23 10:00:00+00:00,46342.983597259896,0.0023632837576950116
2022-03-23 11:00:00+00:00,46404.05714425989,0.0013178596253264896
2022-03-23 12:00:00+00:00,46463.209173259886,0.0012747167519449043
2022-03-23 13:00:00+00:00,46168.91882625989,-0.006333836001353177
2022-03-23 14:00:00+00:00,46378.174279259896,0.004532387985680675
2022-03-23 15:00:00+00:00,46264.711674259896,-0.0024464655360687537
2022-03-23 16:00:00+00:00,46265.9309012599,2.635328214273258e-05
2022-03-23 17:00:00+00:00,46520.286678259894,0.005497690677462863
2022-03-23 18:00:00+00:00,46492.49385725989,-0.0005974344309660484
2022-03-23 19:00:00+00:00,46516.4018012599,0.0005142323419649042
2022-03-23 20:00:00+00:00,46656.7495742599,0.0030171674412744487
2022-03-23 21:00:00+00:00,46446.505684259886,-0.004506183819457554
2022-03-23 22:00:00+00:00,46381.1172282599,-0.001407822936013603
2022-03-23 23:00:00+00:00,46282.99445975989,-0.0021155757852298063
2022-03-24 00:00:00+00:00,46391.62815875989,0.0023471622842912154
2022-03-24 01:00:00+00:00,46624.568303759894,0.005021167702992546
2022-03-24 02:00:00+00:00,46642.17848275989,0.000377701706217648
2022-03-24 03:00:00+00:00,46944.02116675989,0.0064714533887300085
2022-03-24 04:00:00+00:00,46579.83313075987,-0.007757921604250928
2022-03-24 05:00:00+00:00,47130.35077575987,0.011818798136407516
2022-03-24 06:00:00+00:00,47107.520330759886,-0.0004844106743149279
2022-03-24 07:00:00+00:00,47243.49831215988,0.002886545087604775
2022-03-24 08:00:00+00:00,47038.78913205989,-0.004333065657995516
2022-03-24 09:00:00+00:00,47412.92167095988,0.00795370258893402
2022-03-24 10:00:00+00:00,47489.59588385988,0.0016171585761390883
2022-03-24 11:00:00+00:00,47401.32912145988,-0.0018586547381002072
2022-03-24 12:00:00+00:00,47302.46056785989,-0.002085775977856086
2022-03-24 13:00:00+00:00,46701.36501385988,-0.012707490197844562
2022-03-24 14:00:00+00:00,47164.29095285989,0.009912471270649537
2022-03-24 15:00:00+00:00,48004.160100359884,0.017807309948525196
2022-03-24 16:00:00+00:00,48058.51944235989,0.0011323881489928578
2022-03-24 17:00:00+00:00,48173.493510359884,0.0023923764055588936
2022-03-24 18:00:00+00:00,47517.26320985989,-0.013622227758069205
2022-03-24 19:00:00+00:00,47498.75879835987,-0.00038942502682226543
2022-03-24 20:00:00+00:00,47755.76662335988,0.00541083244071805
2022-03-24 21:00:00+00:00,47594.65651085989,-0.0033736263469631433
2022-03-24 22:00:00+00:00,47301.80289435989,-0.0061530776345276594
2022-03-24 23:00:00+00:00,47289.03015935987,-0.00027002638839257465
2022-03-25 00:00:00+00:00,47005.37779935987,-0.005998269768783926
2022-03-25 01:00:00+00:00,46851.785577359886,-0.003267545740310518
2022-03-25 02:00:00+00:00,46933.214612359894,0.0017380134822302384
2022-03-25 03:00:00+00:00,47355.2258573599,0.008991739613098515
2022-03-25 04:00:00+00:00,47417.57492935989,0.0013166249526037621
2022-03-25 05:00:00+00:00,47217.42203435988,-0.004221069831137347
2022-03-25 06:00:00+00:00,47116.530363859885,-0.0021367466954586023
2022-03-25 07:00:00+00:00,47090.31529235987,-0.0005563879873490274
2022-03-25 08:00:00+00:00,47364.842189859875,0.005829795273096128
2022-03-25 09:00:00+00:00,47154.30190485983,-0.004445075192188064
2022-03-25 10:00:00+00:00,47225.81351985985,0.00151654487737507
2022-03-25 11:00:00+00:00,46999.76147635991,-0.004786620423274934
2022-03-25 12:00:00+00:00,46269.10353735987,-0.015545992491207583
2022-03-25 13:00:00+00:00,45173.84823285995,-0.023671418306506875
2022-03-25 14:00:00+00:00,44458.13256985991,-0.015843584086764118
2022-03-25 15:00:00+00:00,44847.46702685996,0.008757328175857726
2022-03-25 16:00:00+00:00,47243.535215859825,0.05342705726423347
2022-03-25 17:00:00+00:00,47929.14056835987,0.014512151755101677
2022-03-25 18:00:00+00:00,45353.09219235997,-0.053747017898761684
2022-03-25 19:00:00+00:00,45144.68126436003,-0.004595296989144404
2022-03-25 20:00:00+00:00,45416.97919836,0.00603167253314818
2022-03-25 21:00:00+00:00,44784.89893236029,-0.013917267884310025
2022-03-25 22:00:00+00:00,45292.109348360216,0.011325478634349073
2022-03-25 23:00:00+00:00,48046.48697236017,0.06081363097520831
2022-03-26 00:00:00+00:00,47961.46203036024,-0.0017696391007493428
2022-03-26 01:00:00+00:00,50221.601794360206,0.04712407979909505
2022-03-26 02:00:00+00:00,48422.544980360195,-0.035822370249489754
2022-03-26 03:00:00+00:00,48210.12818135985,-0.004386733474799898
2022-03-26 04:00:00+00:00,46813.42493136006,-0.028971158192021007
2022-03-26 05:00:00+00:00,46390.846475359984,-0.0090268647641073
2022-03-26 06:00:00+00:00,44880.47665036039,-0.0325574965699712
2022-03-26 07:00:00+00:00,45637.92310735979,0.01687696997739696
2022-03-26 08:00:00+00:00,44923.8084373601,-0.01564739631818457
2022-03-26 09:00:00+00:00,45089.31771236018,0.003684221813714972
2022-03-26 10:00:00+00:00,45444.94401235995,0.007887151947351123
2022-03-26 11:00:00+00:00,46288.80521235976,0.01856886873422714
2022-03-26 12:00:00+00:00,48304.169312359765,0.04353890947830896
2022-03-26 13:00:00+00:00,47720.87996235932,-0.01207534170039426
2022-03-26 14:00:00+00:00,49150.59121235937,0.029959867695812825
2022-03-26 15:00:00+00:00,49157.578787359525,0.00014216665207467116
2022-03-26 16:00:00+00:00,50674.80958735966,0.030864636489994934
2022-03-26 17:00:00+00:00,48500.771812359104,-0.04290174531889801
2022-03-26 18:00:00+00:00,46410.442587358644,-0.04309888578861332
2022-03-26 19:00:00+00:00,44957.60188735975,-0.03130417679737063
2022-03-26 20:00:00+00:00,46698.23466235958,0.038717206922223024
2022-03-26 21:00:00+00:00,41321.91276235995,-0.11512901802117026
2022-03-26 22:00:00+00:00,45367.4179623595,0.09790217658279832
2022-03-26 23:00:00+00:00,47591.29583735997,0.049019273630374505
2022-03-27 00:00:00+00:00,43403.72968735988,-0.08799016871301024
2022-03-27 01:00:00+00:00,37172.75496985996,-0.14355850896644295
2022-03-27 02:00:00+00:00,36614.68932486023,-0.015012759895041916
2022-03-27 03:00:00+00:00,37161.99369986006,0.014947672234603138
2022-03-27 04:00:00+00:00,36085.99499986041,-0.028954278090943752
2022-03-27 05:00:00+00:00,40732.19747786014,0.12875361973579236
2022-03-27 06:00:00+00:00,39016.76193086011,-0.04211497668232733
2022-03-27 07:00:00+00:00,39187.82758436003,0.004384414416630733
2022-03-27 08:00:00+00:00,35700.58531636046,-0.08898789453160028
2022-03-27 09:00:00+00:00,39887.82489136048,0.11728770096890062
2022-03-27 10:00:00+00:00,41964.90448036035,0.05207302214791243
2022-03-27 11:00:00+00:00,42007.72141986032,0.0010203035138567351
2022-03-27 12:00:00+00:00,41820.99965336034,-0.004444939172818296
2022-03-27 13:00:00+00:00,40695.80595186034,-0.026904992965886443
2022-03-27 14:00:00+00:00,40468.49447486036,-0.005585624161587366
2022-03-27 15:00:00+00:00,40482.803939360354,0.00035359517782129757
2022-03-27 16:00:00+00:00,40073.60902236035,-0.010107869939368297
2022-03-27 17:00:00+00:00,40153.64601686035,0.0019972494729720847
2022-03-27 18:00:00+00:00,40137.670509860356,-0.0003978594370555033
2022-03-27 19:00:00+00:00,40109.497284860365,-0.0007019148007871845
2022-03-27 20:00:00+00:00,40132.851268860366,0.0005822557145043206
2022-03-27 21:00:00+00:00,40291.63341686035,0.003956413336701603
2022-03-27 22:00:00+00:00,39924.125143860336,-0.009121205616008266
2022-03-27 23:00:00+00:00,39848.537604360376,-0.0018932797958024494
2022-03-28 00:00:00+00:00,39270.20404186039,-0.014513294521420694
2022-03-28 01:00:00+00:00,38880.247976860264,-0.00993007483700481
2022-03-28 02:00:00+00:00,39461.94437686022,0.014961231737671943
2022-03-28 03:00:00+00:00,38943.89703436039,-0.013127770328610788
2022-03-28 04:00:00+00:00,38094.45264936029,-0.02181200264191918
2022-03-28 05:00:00+00:00,37458.94933686033,-0.01668230590814468
2022-03-28 06:00:00+00:00,37915.05579186027,0.012176167860403098
2022-03-28 07:00:00+00:00,39385.051654360315,0.03877076880935593
2022-03-28 08:00:00+00:00,38502.889509360306,-0.022398400102195737
2022-03-28 09:00:00+00:00,37905.44389436027,-0.015516903344482524
2022-03-28 10:00:00+00:00,36804.24837936036,-0.029051117777933566
2022-03-28 11:00:00+00:00,36063.88637186028,-0.020116210494744657
2022-03-28 12:00:00+00:00,35859.225971860345,-0.005674940240484649
2022-03-28 13:00:00+00:00,35999.646004360344,0.003915869032147912
2022-03-28 14:00:00+00:00,31020.037834360322,-0.13832380933403854
2022-03-28 15:00:00+00:00,32485.20990686034,0.04723308463786169
2022-03-28 16:00:00+00:00,32767.187181860336,0.008680174017913656
2022-03-28 17:00:00+00:00,32863.21331036034,0.0029305575717273324
2022-03-28 18:00:00+00:00,32722.007454360333,-0.004296775688562793
2022-03-28 19:00:00+00:00,32936.52089136034,0.00655563193362152
2022-03-28 20:00:00+00:00,33021.11325536031,0.002568345463049626
2022-03-28 21:00:00+00:00,33109.59884536028,0.0026796670759003938
2022-03-28 22:00:00+00:00,33851.504431360285,0.022407567952275942
2022-03-28 23:00:00+00:00,34061.07398836021,0.006190849137144294
2022-03-29 00:00:00+00:00,35812.68329236022,0.05142554531893495
2022-03-29 01:00:00+00:00,34315.95551836019,-0.0417932317939248
2022-03-29 02:00:00+00:00,33440.290962360275,-0.02551770868019121
2022-03-29 03:00:00+00:00,34378.94387736032,0.02806951997088092
2022-03-29 04:00:00+00:00,35167.70780936035,0.022943227541072364
2022-03-29 05:00:00+00:00,33044.08718586044,-0.060385528536912036
2022-03-29 06:00:00+00:00,32698.132070860418,-0.010469501337838527
2022-03-29 07:00:00+00:00,33512.48884886067,0.02490529967386057
2022-03-29 08:00:00+00:00,35924.25371286069,0.07196615192852263
2022-03-29 09:00:00+00:00,33789.36463846057,-0.05942751355293563
2022-03-29 10:00:00+00:00,33231.82015066041,-0.016500591051822777
2022-03-29 11:00:00+00:00,33286.74600786029,0.0016528091735832362
2022-03-29 12:00:00+00:00,30239.40985746024,-0.09154803385348798
2022-03-29 13:00:00+00:00,30581.422723460222,0.011310169993797192
2022-03-29 14:00:00+00:00,30432.949618460218,-0.004855009733935822
2022-03-29 15:00:00+00:00,30436.158753460222,0.0001054493580228133
2022-03-29 16:00:00+00:00,30133.272737060226,-0.009951519140553922
2022-03-29 17:00:00+00:00,30179.751572060224,0.001542442316357917
2022-03-29 18:00:00+00:00,30095.513528660224,-0.0027912106300432837
2022-03-29 19:00:00+00:00,30137.89951026022,0.001408382068630587
2022-03-29 20:00:00+00:00,30279.08123486023,0.00468452436613731
2022-03-29 21:00:00+00:00,30114.47507306022,-0.0054362997517407585
2022-03-29 22:00:00+00:00,29969.60149566022,-0.004810762168310334
2022-03-29 23:00:00+00:00,30049.49964366022,0.0026659729863798276
2022-03-30 00:00:00+00:00,30263.004893660218,0.007105118305856584
2022-03-30 01:00:00+00:00,30019.139898960217,-0.008058188390640875
2022-03-30 02:00:00+00:00,29442.907535360224,-0.019195498789755572
2022-03-30 03:00:00+00:00,29499.921389560222,0.0019364206517826776
2022-03-30 04:00:00+00:00,29763.464268560216,0.008933680721375126
2022-03-30 05:00:00+00:00,29829.65726856022,0.002223968265344878
2022-03-30 06:00:00+00:00,30001.778633560218,0.005770142226253938
2022-03-30 07:00:00+00:00,30280.40824356022,0.009287103054894441
2022-03-30 08:00:00+00:00,30327.551952560214,0.0015569046698706845
2022-03-30 09:00:00+00:00,30713.933701660215,0.012740288095273833
2022-03-30 10:00:00+00:00,30512.12912666022,-0.006570456814819714
2022-03-30 11:00:00+00:00,30635.478496460215,0.004042633973130982
2022-03-30 12:00:00+00:00,30655.563775760224,0.0006556215305182356
2022-03-30 13:00:00+00:00,31031.98797906022,0.012279147956745229
2022-03-30 14:00:00+00:00,31047.802273060213,0.0005096126619623664
2022-03-30 15:00:00+00:00,31412.950450560216,0.011760838151718023
